ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	957	941	958	963	1012	1012	1001
2	957	942	959	963	1013	1012	1002
3	957	941	958	963	1014	1012	1001
4	957	941	958	963	1014	1012	1001
5	957	941	958	964	1015	1012	1001
6	957	941	958	963	1012	1012	1001
7	957	941	958	964	1015	1012	1003
8	957	941	958	963	1012	1012	1004
9	957	941	958	964	1015	1012	1001
10	957	941	958	963	1012	1012	1001
11	957	941	958	963	1014	1012	1001
12	957	942	959	963	1013	1012	1002
13	957	941	958	963	1012	1012	1004
14	957	941	958	963	1014	1012	1001
15	957	943	958	965	1015	1012	1001
16	957	941	958	963	1013	1012	1001
17	957	942	959	963	1013	1012	1002
18	957	941	958	963	1012	1012	1001
19	957	941	958	964	1015	1012	1001
20	957	942	958	963	1013	1012	1001
