ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1324	1301	1304	1338	1373	1364	1346
2	1324	1301	1305	1338	1373	1364	1346
3	1324	1301	1305	1338	1373	1364	1347
4	1324	1301	1305	1338	1373	1364	1346
5	1325	1301	1305	1338	1373	1364	1348
6	1324	1301	1305	1338	1373	1364	1346
7	1325	1301	1305	1338	1373	1364	1348
8	1324	1301	1305	1338	1374	1364	1346
9	1324	1302	1305	1338	1373	1365	1346
10	1324	1301	1305	1338	1375	1364	1346
11	1324	1301	1304	1338	1373	1364	1346
12	1325	1301	1305	1338	1373	1364	1348
13	1326	1301	1305	1338	1373	1364	1346
14	1324	1302	1305	1338	1373	1365	1346
15	1324	1301	1305	1338	1374	1364	1346
16	1324	1301	1305	1338	1373	1364	1347
17	1324	1301	1305	1338	1373	1364	1346
18	1324	1301	1305	1338	1373	1364	1346
19	1324	1301	1305	1338	1373	1364	1346
20	1327	1301	1305	1338	1376	1364	1346
