ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1025	1007	1006	1025	1075	1068	1056
2	1025	1007	1006	1025	1075	1068	1056
3	1025	1007	1006	1025	1075	1068	1056
4	1025	1007	1007	1026	1075	1069	1057
5	1025	1007	1006	1025	1075	1068	1056
6	1025	1007	1007	1025	1075	1069	1057
7	1025	1007	1006	1025	1075	1068	1056
8	1026	1007	1008	1025	1075	1068	1056
9	1025	1007	1007	1026	1075	1069	1057
10	1025	1007	1007	1025	1075	1069	1057
11	1025	1007	1007	1026	1075	1069	1057
12	1025	1007	1006	1027	1075	1068	1056
13	1025	1007	1006	1025	1075	1068	1056
14	1025	1007	1006	1025	1075	1068	1056
15	1025	1007	1007	1025	1075	1069	1057
16	1027	1007	1007	1025	1075	1069	1057
17	1026	1007	1008	1025	1075	1070	1056
18	1026	1007	1008	1025	1075	1068	1056
19	1025	1007	1007	1026	1075	1069	1057
20	1027	1007	1007	1025	1075	1069	1057
