ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	835	815	819	835	881	881	858
2	835	815	819	835	881	881	858
3	835	815	819	835	881	881	859
4	835	816	819	835	881	881	860
5	835	815	819	835	881	881	860
6	835	815	819	835	881	881	860
7	835	815	819	835	881	881	860
8	835	815	819	836	882	881	860
9	835	815	819	836	882	881	860
10	835	815	819	836	882	881	860
11	835	815	819	835	881	881	858
12	835	816	819	835	881	881	860
13	835	817	819	835	881	881	858
14	835	815	819	835	881	881	859
15	835	815	819	835	881	881	859
16	835	815	819	836	882	882	860
17	835	815	820	835	881	881	858
18	835	815	819	835	881	881	858
19	835	815	819	837	881	881	859
20	835	815	819	835	881	881	859
