ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	950	936	953	959	1005	1007	991
2	951	936	953	959	1005	1007	991
3	952	937	953	960	1006	1008	992
4	953	937	953	960	1007	1008	993
5	952	937	953	960	1006	1008	992
6	952	937	953	960	1006	1008	992
7	952	937	954	960	1007	1009	993
8	952	937	954	960	1007	1009	993
9	950	936	953	959	1007	1007	991
10	954	936	953	959	1007	1009	994
11	950	936	953	959	1005	1007	991
12	952	937	954	960	1007	1009	993
13	950	936	953	959	1005	1007	991
14	950	936	953	959	1007	1007	991
15	952	937	954	960	1007	1009	993
16	950	936	953	959	1005	1007	991
17	952	937	953	960	1007	1009	993
18	950	936	953	959	1007	1007	991
19	950	936	953	959	1005	1007	991
20	950	936	953	959	1007	1007	991
