ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	958	944	960	966	1016	1013	1005
2	959	944	960	967	1016	1014	1005
3	960	945	960	967	1016	1013	1005
4	961	946	960	968	1016	1013	1006
5	962	946	960	968	1016	1013	1006
6	959	944	961	967	1016	1014	1005
7	958	944	960	966	1016	1013	1005
8	962	946	960	968	1016	1013	1006
9	963	944	960	968	1016	1013	1007
10	958	944	960	966	1016	1013	1005
11	962	946	960	968	1016	1013	1005
12	960	945	960	967	1016	1013	1005
13	958	944	960	969	1016	1013	1005
14	959	944	960	967	1016	1014	1005
15	963	944	960	968	1016	1013	1008
16	958	944	960	966	1016	1013	1005
17	963	944	960	968	1016	1013	1007
18	963	944	960	968	1017	1015	1007
19	962	946	960	968	1016	1013	1006
20	963	944	960	968	1016	1013	1007
