ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	486	464	464	474	497	503	484
2	487	465	465	474	498	504	484
3	486	464	464	474	497	503	484
4	486	464	464	474	499	503	484
5	486	464	464	474	497	503	484
6	486	464	464	474	497	503	484
7	487	466	465	474	498	504	484
8	486	464	464	474	497	503	484
9	486	464	464	474	499	503	484
10	486	464	464	474	499	503	484
11	486	464	464	474	497	503	484
12	487	467	465	474	498	504	484
13	487	466	465	474	498	504	484
14	487	466	465	474	498	504	484
15	486	464	464	474	497	503	484
16	488	464	464	474	497	503	484
17	487	466	465	474	498	504	484
18	486	464	464	474	497	503	484
19	486	464	464	475	497	503	484
20	487	465	465	474	498	504	484
